GEOID,NAME,STATE_ami,FIP_ami,AMI150,TEN-YBL6_ami,TEN-BLD_ami,TEN-HFL_ami,UNITS_ami,FREQUENCY_ami,HINCP*UNITS_ami,ELEP*UNITS_ami,GASP*UNITS_ami,FULP*UNITS_ami,HINCP UNITS_ami,ELEP UNITS_ami,GASP UNITS_ami,FULP UNITS_ami,TEN_ami,WHITE ALONE HISPANIC OR LATINO_ami,WHITE ALONE NOT HISPANIC OR LATINO_ami,BLACK OR AFRICAN AMERICAN ALONE_ami,AMERICAN INDIAN AND ALASKA NATIVE ALONE_ami,ASIAN ALONE_ami,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE_ami,SOME OTHER RACE ALONE_ami,TWO OR MORE RACES_ami,LESS THAN HIGH SCHOOL_ami,HIGH SCHOOL_ami,ASSOCIATES OR SOME COLLEGE_ami,BACHELORS OR HIGHER_ami,STATE_fpl,FIP_fpl,FPL150,TEN-YBL6_fpl,TEN-BLD_fpl,TEN-HFL_fpl,UNITS_fpl,FREQUENCY_fpl,HINCP*UNITS_fpl,ELEP*UNITS_fpl,GASP*UNITS_fpl,FULP*UNITS_fpl,HINCP UNITS_fpl,ELEP UNITS_fpl,GASP UNITS_fpl,FULP UNITS_fpl,TEN_fpl,WHITE ALONE HISPANIC OR LATINO_fpl,WHITE ALONE NOT HISPANIC OR LATINO_fpl,BLACK OR AFRICAN AMERICAN ALONE_fpl,AMERICAN INDIAN AND ALASKA NATIVE ALONE_fpl,ASIAN ALONE_fpl,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE_fpl,SOME OTHER RACE ALONE_fpl,TWO OR MORE RACES_fpl,LESS THAN HIGH SCHOOL_fpl,HIGH SCHOOL_fpl,ASSOCIATES OR SOME COLLEGE_fpl,BACHELORS OR HIGHER_fpl,estimated_housing,estimated_pop,poverty_indicator,tract_area,building_density,energy_burden_index,energy_burden_category
37119000600,"Census Tract 6, Mecklenburg County, North Carolina",37,37119000600,0-30%,OWNER 1980-99,OWNER 1 DETACHED,OWNER ELECTRICITY,2.9473,2,8121.726764879999,2173.2092479148923,1630.1527763277682,1.919e-10,2.8521,2.8521,2.8521,2.8521,OWN,0,0,0,0,2.867832819627273,0,0,0,0,0,0.5675464204440048,0,37,37119000600,0-100%,OWNER 1980-99,OWNER 1 DETACHED,OWNER ELECTRICITY,2.9204536,2,8121.726764879999,2173.2092479148923,1630.1527763277682,1.919e-10,2.8521,2.8521,2.8521,2.8521,OWN,0,0,0,0,2.867832819627273,0,0,0,0,0,0.5675464204440048,0,1600,4000,100,1.073237059089601,1490.816950876853,0.9244502257847641,High
37119006411,"Census Tract 64.11, Mecklenburg County, North Carolina",37,37119006411,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER UTILITY GAS,7.9145,2,24008.60165676954,4212.780276713863,9570.53810558298,6.088076923076922e-10,7.9145,7.9145,7.9145,7.9145,OWN,0,4.732309253203561,0,0,0,0,0,0,0,0.7397769264080953,2.844148138325511,0,37,37119006411,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER UTILITY GAS,7.9145,2,24008.60165676954,4212.780276713864,9570.53810558298,6.088076923076922e-10,7.9145,7.9145,7.9145,7.9145,OWN,0,4.732309253203561,0,0,0,0,0,0,0,0.7397769264080954,2.8441481383255116,0,1600,4000,100,2.692269221539641,594.2942062402661,-0.10951415321637731,Moderate
37119005847,"Census Tract 58.47, Mecklenburg County, North Carolina",37,37119005847,0-30%,OWNER 1940-59,OWNER 1 ATTACHED,OWNER UTILITY GAS,0.3952319999999999,0.96,7489.621105152,192.33334418802747,508.103051146306,2.1957333333333333e-11,0.3952319999999999,0.3952319999999999,0.3952319999999999,0.3952319999999999,OWN,0,0.1892731837640896,0,0,0,0,0,0,0,0,0.04564338488240949,0,37,37119005847,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.155806,0.718,1561.074690294,140.20716043979024,1.0702031607054647e-10,9.737875e-12,0.155806,0.155806,0.155806,0.155806,OWN,0,0.0746141447796427,0,0,0,0,0,0,0,0.0140481501636006,0,0,1600,4000,100,6.481268763471834,246.86524481403004,-0.5102057948921346,Low
37119004200,"Census Tract 42, Mecklenburg County, North Carolina",37,37119004200,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER BOTTLED GAS,1.44214,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119004200,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER BOTTLED GAS,1.309904,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,1600,4000,100,2.7341153545498216,585.1984252739927,-0.12000436506497417,Moderate
37119006216,"Census Tract 62.16, Mecklenburg County, North Carolina",37,37119006216,0-30%,OWNER 1960-79,OWNER 5-9 UNIT,OWNER ELECTRICITY,16.9996,1,246024.8920428,16388.37079454266,1.557831058668277e-8,1.416633333333333e-9,16.9996,16.9996,16.9996,16.9996,OWN,0,0,0.7713826630841871,0,0,0,0,0,0,0,4.3160620623439305,0,37,37119006216,0-100%,OWNER 1960-79,OWNER 5-9 UNIT,OWNER ELECTRICITY,12.2057128,0.718,176645.8724867304,11766.850230481632,1.1185227001238228e-8,1.017142733333333e-9,12.2057128,12.2057128,12.2057128,12.2057128,OWN,0,0,0.5538527520944465,0,0,0,0,0,0,0,3.098932560762943,0,1600,4000,100,5.936242410844207,269.53077203807453,-0.48406552358151395,Moderate
37119005528,"Census Tract 55.28, Mecklenburg County, North Carolina",37,37119005528,0-30%,OWNER 1980-99,OWNER 1 ATTACHED,OWNER ELECTRICITY,16.906944,0.96,298068.8005444608,12929.292217304062,1.1568793529402305e-8,1.056684e-9,16.906944,16.906944,16.906944,16.906944,OWN,0,8.644923370708987,0,0,0,0,0,0,0,3.270053200929574,0,0,37,37119005528,0-100%,OWNER 1980-99,OWNER 1 DETACHED,OWNER ELECTRICITY,18.5671476,1.662,310294.75677666184,1361.0738988316314,1789.9008196409395,163.488055422075,18.5671476,18.5671476,18.5671476,18.5671476,OWN,0,0,24.89596693959266,0,0,0,0,0,0,0,0.18072434693728692,10.8095909338573,1600,4000,100,2.950219353560239,542.3325550587167,-0.16944179779340715,Moderate
37119005525,"Census Tract 55.25, Mecklenburg County, North Carolina",37,37119005525,0-30%,OWNER 1980-99,OWNER 1 DETACHED,OWNER ELECTRICITY,0.1034755,0.5650000000000001,2360.951538322775,186.75597945806533,62.36225687985217,2.405103121516165e-12,0.1034755,0.1034755,0.1034755,0.1034755,OWN,0,0.0737460036453392,0,0,0,0,0,0,0,0.00213666703761278,0.02389377558578851,0,37,37119005525,0-100%,OWNER 1980-99,OWNER 1 DETACHED,OWNER UTILITY GAS,9.225109733333332,6.1786666666666665,64336.25953054732,15304.148700903876,9084.604219514113,1.0956322181082924e-9,9.225109733333332,9.225109733333332,9.225109733333332,9.225109733333332,OWN,0,2.787228299215197,3.6474848652656666,0,0,0,0.5491125680524536,0.07294419634723906,0.4299294086154571,0,2.2067438321106594,0.4688624583492399,1600,4000,100,2.4321388543009235,657.857176686523,-0.036206646342613884,Moderate
37119004306,"Census Tract 43.06, Mecklenburg County, North Carolina",37,37119004306,100-150%,OWNER 1960-79,OWNER 1 DETACHED,OWNER ELECTRICITY,11.671912312500002,3.151310975609756,1009165.772307376,15021.847757426594,1174.249574033339,7677.378530077557,10.9570063125,10.9570063125,10.9570063125,10.9570063125,OWN,0,8.241020408666346,15.7556704959201,0,0,0,0,13.48653234966496,0,0,0,17.240883358865666,37,37119004306,200-400%,OWNER 1960-79,OWNER 1 DETACHED,OWNER ELECTRICITY,4.009175839999999,4.420776811594203,197663.40797272665,4450.414439547628,2228.4284343609743,413.4075362321135,3.2033032,3.2033032,3.2033032,3.2033032,OWN,0,3.5214418311159355,17.223171682278867,0,0,0,0,0,0,0,0,3.702205082360414,1600,4000,100,1.5184059179276972,1053.7366728546879,0.4203632509227643,Moderate
37119006013,"Census Tract 60.13, Mecklenburg County, North Carolina",37,37119006013,0-30%,OWNER 1960-79,OWNER 1 DETACHED,OWNER ELECTRICITY,0.585,2,578.528951684226,415.283034193936,3.378634229339337e-10,3.0789473684210525e-11,0.585,0.585,0.585,0.585,OWN,0,0.03749007881802534,0,0,0,0,0,0,0,0.21570735614754064,0,0,37,37119006013,0-100%,OWNER 1960-79,OWNER 1 DETACHED,OWNER ELECTRICITY,0.585,2,578.528951684226,415.283034193936,3.378634229339337e-10,3.0789473684210525e-11,0.585,0.585,0.585,0.585,OWN,0,0.03749007881802534,0,0,0,0,0,0,0,0.21570735614754064,0,0,1600,4000,100,4.8343980678524225,330.9615752661356,-0.41321705633265376,Moderate
37119005536,"Census Tract 55.36, Mecklenburg County, North Carolina",37,37119005536,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,4.6163855,1.5550000000000002,13396.499141671964,6153.47516306021,1254.6031989632231,4.787799513888884e-10,4.6163855,4.6163855,4.6163855,4.6163855,OWN,0,2.050673824759896,0,0,1.390364067838774,0,0,0,0.1790147614401971,0,1.682869619716907,0,37,37119005536,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,4.7865167,1.747,18030.963709601565,6236.266795940954,1688.6280894136355,4.858687513888889e-10,4.7865167,4.7865167,4.7865167,4.7865167,OWN,0,2.050673824759896,0,0,1.8713548804965117,0,0,0,0.2409441924249139,0,1.682869619716907,0,1600,4000,100,11.758434462655805,136.0725362786619,-0.637983606179078,Low
37119006223,"Census Tract 62.23, Mecklenburg County, North Carolina",37,37119006223,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER UTILITY GAS,1.5959,2,4841.155775353908,774.9125066016809,1929.8277544633115,1.2276153846153844e-10,1.5959,1.5959,1.5959,1.5959,OWN,0,0.8994034728783882,0,0,0,0,0,0,0,0.16611105081425032,0.3573073753434377,0,37,37119006223,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER UTILITY GAS,1.5959,2,4841.155775353908,774.9125066016809,1929.8277544633115,1.2276153846153844e-10,1.5959,1.5959,1.5959,1.5959,OWN,0,0.8994034728783882,0,0,0,0,0,0,0,0.16611105081425032,0.3573073753434377,0,1600,4000,100,11.674096132717773,137.05557859129212,-0.6368498583289633,Low
37119005843,"Census Tract 58.43, Mecklenburg County, North Carolina",37,37119005843,0-30%,OWNER 1980-99,OWNER 1 ATTACHED,OWNER ELECTRICITY,2.321164,5.8,35993.00506036269,2157.8827495702226,529.1107096358194,1.2448465195246177e-10,2.321164,2.321164,2.321164,2.321164,OWN,0,0.929559192519983,0,0,0.5593018969456914,0,0,0,0,0.3060316003386711,0.3983257529306531,0.9865843672969496,37,37119005843,0-100%,OWNER 1980-99,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.2731,1,443.46316644,261.0606109940492,1.5795129180277688e-10,1.4373684210526318e-11,0.2731,0.2731,0.2731,0.2731,OWN,0,0.1093686682531727,0,0,0,0,0,0,0,0,0,0.11607804993908095,1600,4000,100,2.9603607470253044,540.474670733203,-0.17158450552098908,Moderate
37119005817,"Census Tract 58.17, Mecklenburg County, North Carolina",37,37119005817,0-30%,OWNER 1940-59,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.006912,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119005817,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.9920836,1.718,1296.339443276431,3827.438702060678,3361.304797141068,3.8897189285714286e-11,0.9920836,0.9920836,0.9920836,0.9920836,OWN,0,0.9360290000958212,0,0,0,0,0,0,0,0.01107148083169039,0,0.4066295588543524,1600,4000,100,4.434057154904473,360.84334145992085,-0.3787542588064865,Moderate
37119005924,"Census Tract 59.24, Mecklenburg County, North Carolina",37,37119005924,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.123968,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119005924,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.1538,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,1600,4000,100,8.305061046785243,192.6536109712685,-0.5727283562618293,Low
37119001916,"Census Tract 19.16, Mecklenburg County, North Carolina",37,37119001916,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER BOTTLED GAS,2.2136,1,26217.236456,2002.59437062856,2893.6498361631666,2.2136e-10,2.2136,2.2136,2.2136,2.2136,OWN,0,1.1257510617635902,0,0,0,0,0,0,0,0,1.3434407873514658,0,37,37119001916,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER BOTTLED GAS,1.5893648,0.718,18823.975775408,1437.862758111306,2077.640582365153,1.5893647999999998e-10,1.5893648,1.5893648,1.5893648,1.5893648,OWN,0,0.8082892623462578,0,0,0,0,0,0,0,0,0.9645904853183525,0,1600,4000,100,3.6515602170351,438.168866156376,-0.28957432600275507,Moderate
37119005920,"Census Tract 59.20, Mecklenburg County, North Carolina",37,37119005920,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,23.2292,1,144619.88717952,31039.06469894645,4.7465177962861216e-9,4.3294000000000006e-10,12.9882,12.9882,12.9882,12.9882,OWN,0,0,0,0,0,0,90.8806502166553,0,16.17891729723693,0,0,0,37,37119005920,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,20.341238,1,144619.88717952,31039.06469894645,4.7465177962861216e-9,4.3294000000000006e-10,12.9882,12.9882,12.9882,12.9882,OWN,0,0,0,0,0,0,90.8806502166553,0,16.17891729723693,0,0,0,1600,4000,100,22.348611861898807,71.59281345468135,-0.7123484083736814,Low
37119006210,"Census Tract 62.10, Mecklenburg County, North Carolina",37,37119006210,0-30%,OWNER 1960-79,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.035292,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119006210,0-100%,OWNER 1960-79,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.014895,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,1600,4000,100,8.222936276833256,194.57769659576857,-0.570509298229244,Low
37119002909,"Census Tract 29.09, Mecklenburg County, North Carolina",37,37119002909,0-30%,OWNER 1940-59,OWNER 1 ATTACHED,OWNER UTILITY GAS,1.222944,0.96,23174.710531584,595.12617721916,1572.1945029275669,6.794133333333333e-11,1.222944,1.222944,1.222944,1.222944,OWN,0,0.7583450017266039,0,0,0,0,0,0,0,0,0.07193110756598455,0,37,37119002909,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER UTILITY GAS,0.0244278,0.662,440.55117630396006,54.95540084770657,43.55408101320713,1.5267375000000002e-12,0.0244278,0.0244278,0.0244278,0.0244278,OWN,0,0.03029525478382842,0,0,0,0,0,0,0,0,0.00134699445768803,0,1600,4000,100,2.075719054804708,770.817224178989,0.09407076832000198,Moderate
37119005926,"Census Tract 59.26, Mecklenburg County, North Carolina",37,37119005926,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.14227,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119005926,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.1215,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,1600,4000,100,20.192930757349295,79.2356502989381,-0.7035338845941622,Low
37119005627,"Census Tract 56.27, Mecklenburg County, North Carolina",37,37119005627,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER BOTTLED GAS,0.2251,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119005627,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER BOTTLED GAS,0.2251,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,1600,4000,100,7.918604615016044,202.05580121602753,-0.5618847609868276,Low
37119002600,"Census Tract 26, Mecklenburg County, North Carolina",37,37119002600,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.0027375,0.87,80.92499015663266,4.692128812590992,1.6961595784828205,1.5011564625850344e-13,0.0027375,0.0027375,0.0027375,0.0027375,OWN,0,0.00600689892376648,0.0054159000544424,0,0,0,0,3.4346975118156e-4,4.2785462897245e-4,0.00209547746274684,0,0,37,37119002600,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,7e-4,1,18.6738426,0.8698833980394901,0.2649211476095548,7.77777777777778e-14,7e-4,7e-4,7e-4,7e-4,OWN,0,0.00376301349397592,0,0,0,0,0,0,5.485315756057e-4,0,0,0,1600,4000,100,0.716251392837137,2233.8525495388626,1.7813970750894428,Very High
37119005931,"Census Tract 59.31, Mecklenburg County, North Carolina",37,37119005931,0-30%,OWNER 1960-79,OWNER 1 ATTACHED,OWNER UTILITY GAS,0.2966,1,6086.808590399999,335.76237169320655,258.7116835408144,5.932e-11,0.2966,0.2966,0.2966,0.2966,OWN,0,0,0,0,0,0,0.7806268802440383,0,0,0.02398571152358298,0,0,37,37119005931,0-100%,OWNER 1960-79,OWNER 1 ATTACHED,OWNER UTILITY GAS,0.1797395999999999,0.606,3688.6060057823993,203.4719972460832,156.77928022573352,3.594792e-11,0.1797395999999999,0.1797395999999999,0.1797395999999999,0.1797395999999999,OWN,0,0,0,0,0,0,0.4730598894278872,0,0,0.01453534118329128,0,0,1600,4000,100,2.2417886844036876,713.7157980729114,0.028215394391052973,Moderate
37119002202,"Census Tract 22.02, Mecklenburg County, North Carolina",37,37119002202,0-30%,OWNER 1940-59,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.8841600000000001,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119002202,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER BOTTLED GAS,3.8889,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,1600,4000,100,2.254566040700987,709.6709393806578,0.023550437666972717,Moderate
37119001607,"Census Tract 16.07, Mecklenburg County, North Carolina",37,37119001607,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER BOTTLED GAS,0.542,1,6419.29082,474.76016767326433,708.5102146731281,5.42e-11,0.542,0.542,0.542,0.542,OWN,0,0.19439534017394575,0,0,0,0,0,0,0,0,0.22953575823114575,0,37,37119001607,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER BOTTLED GAS,0.389156,0.718,4609.05080876,340.8778003894038,508.710334135306,3.89156e-11,0.389156,0.389156,0.389156,0.389156,OWN,0,0.13957585424489305,0,0,0,0,0,0,0,0,0.16480667440996266,0,1600,4000,100,1.813675305043578,882.1865719572975,0.22251362066731042,Moderate
37119005612,"Census Tract 56.12, Mecklenburg County, North Carolina",37,37119005612,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,2.4548589999999995,3,44183.860448524,3471.5722192306325,5.717145608698029,3.51137643678161e-11,2.44234,2.44234,2.44234,2.44234,OWN,0,0.7768600443654782,0,0,0,0,0,0,0.2531115281333205,0,0.03303758610875352,0.04250954824073696,37,37119005612,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.146,1,1095.6773231999998,170.1674805556596,5.0049600354157896e-11,4.5625e-12,0.146,0.146,0.146,0.146,OWN,0,0.04546783053593158,0,0,0,0,0,0,0.01627090115621666,0,0,0,1600,4000,100,4.162876960144952,384.3495773039345,-0.35164439383929924,Moderate
37119005722,"Census Tract 57.22, Mecklenburg County, North Carolina",37,37119005722,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.6981895,1.04,15076.664902292005,991.0735850574492,35.77281033270282,3.3490666666666676e-11,0.653068,0.653068,0.653068,0.653068,OWN,0,0.7817174696209886,0,0,0,0,0,0,0,0,0.1658812336255364,0.15923926342430855,37,37119005722,0-100%,OWNER 1960-79,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.0016362,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,1600,4000,100,4.079313689804986,392.22283983669047,-0.34256411890584637,Moderate
37119005816,"Census Tract 58.16, Mecklenburg County, North Carolina",37,37119005816,0-30%,OWNER 1960-79,OWNER 1 ATTACHED,OWNER UTILITY GAS,0.0261,1,163.2259026,43.45764425149428,14.350710827751964,2.900000000000001e-12,0.0261,0.0261,0.0261,0.0261,OWN,0,0.01280805244106931,0,0,0,0,0,0,0,0,0,0.01156051297101883,37,37119005816,0-100%,OWNER 1960-79,OWNER 1 ATTACHED,OWNER UTILITY GAS,0.0261,1,163.2259026,43.45764425149428,14.350710827751964,2.900000000000001e-12,0.0261,0.0261,0.0261,0.0261,OWN,0,0.01280805244106931,0,0,0,0,0,0,0,0,0,0.01156051297101883,1600,4000,100,5.441532548435767,294.03481202367135,-0.4558048858695315,Moderate
37119003006,"Census Tract 30.06, Mecklenburg County, North Carolina",37,37119003006,0-30%,OWNER 1940-59,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.801888,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119003006,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.4848,1,1.7314285714285715e-11,2085.425957321925,1895.278854229088,1.7314285714285715e-11,0.4848,0.4848,0.4848,0.4848,OWN,0,0.5345390458485166,0,0,0,0,0,0,0,0,0,0.24165168751832236,1600,4000,100,2.9979749832199887,533.6935794846136,-0.1794051735896391,Moderate
37119002701,"Census Tract 27.01, Mecklenburg County, North Carolina",37,37119002701,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,7.2e-5,0.045,2.5088449896000005,0.0907081997633642,0.0256570057697465,5.999999999999999e-15,7.2e-5,7.2e-5,7.2e-5,7.2e-5,OWN,0,0,3.559502805020962e-5,0,0,0,0,0,0,0,1.7813500834533483e-5,0,37,37119002701,0-100%,OWNER 1960-79,OWNER 1 DETACHED,OWNER ELECTRICITY,0.0200196,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,1600,4000,100,1.6694376589953528,958.4065576685628,0.31041852956660454,Moderate
37119001609,"Census Tract 16.09, Mecklenburg County, North Carolina",37,37119001609,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,3.821337,1.5550000000000002,11902.791755149512,310.8558236576416,1121.4770847858576,2.581742361111111e-11,0.5054515,0.5054515,0.5054515,0.5054515,OWN,0,0.02236093339230922,0,0,0.666082954263746,0,0,0,0.4237252021623776,0,0.02319217960859538,0,37,37119001609,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,3.7088301,1.747,16020.514308282312,384.4162034872428,1509.447535738774,3.211582361111111e-11,0.6566131,0.6566131,0.6566131,0.6566131,OWN,0,0.02236093339230922,0,0,0.8965116519549878,0,0,0,0.5703112180455785,0,0.02319217960859538,0,1600,4000,100,2.0906806442434194,765.3010058736215,0.08770888484446784,Moderate
37119002800,"Census Tract 28, Mecklenburg County, North Carolina",37,37119002800,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,4.4256325,2.39,10422.952454825989,2305.855944914584,144.10935870389326,1.7852788593372834e-10,4.4256325,4.4256325,4.4256325,4.4256325,OWN,0,3.658064582690227,0.0142230454597223,0,0,0,0,0,0.00446875442672409,0,0.01659368402289152,2.5034680194536127,37,37119002800,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,4.1768,2,4644.550206450001,1796.323565491823,26.44012789545044,1.4023942652329748e-10,4.1768,4.1768,4.1768,4.1768,OWN,0,3.292376891904277,0,0,0,0,0,0,0.00572917234195397,0,0,2.5034680194536127,1600,4000,100,2.8239095984647236,566.5903755806747,-0.14146512627898333,Moderate
37119003808,"Census Tract 38.08, Mecklenburg County, North Carolina",37,37119003808,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER BOTTLED GAS,0.0062536666666666,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119003808,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER BOTTLED GAS,0.0136167333333333,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,1600,4000,100,1.778682138656416,899.542400087635,0.24253018819132705,Moderate
37119003902,"Census Tract 39.02, Mecklenburg County, North Carolina",37,37119003902,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,14.966848,5.965,180713.989780624,15709.71505127973,5391.401947896553,4.933101148748159e-10,12.0764,12.0764,12.0764,12.0764,OWN,0,1.1125593504236762,18.451754943872448,0,0,0,0,0,6.893963968183499,4.699455978187395,5.519375209945874,0.5365253153212773,37,37119003902,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,8.1150112,2.872,67629.28519137167,4931.201595752956,98.3791416467817,2.2112623505154635e-10,5.3623112,5.3623112,5.3623112,5.3623112,OWN,0,0.5125172559356889,7.616861677256918,0,0,0,0,0,4.949866129155752,2.1648753223043484,3.749005553934454,0,1600,4000,100,5.968379251142241,268.0794789797898,-0.4857393074701383,Moderate
37119005908,"Census Tract 59.08, Mecklenburg County, North Carolina",37,37119005908,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,1.183296,2,3883.145537916,2325.0740539026947,2.672666228246474e-10,2.4304227642276423e-11,0.8688,0.8688,0.8688,0.8688,OWN,0,0,0.11644360195252049,0,0,0,0.04586607093051358,0,0.0154643433454468,0,0,0.2396056691850744,37,37119005908,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.8688,2,3883.145537916,2325.0740539026947,2.672666228246474e-10,2.4304227642276423e-11,0.8688,0.8688,0.8688,0.8688,OWN,0,0,0.11644360195252049,0,0,0,0.04586607093051357,0,0.0154643433454468,0,0,0.2396056691850744,1600,4000,100,18.343765043232025,87.22309712478157,-0.6943219203171872,Low
37119005626,"Census Tract 56.26, Mecklenburg County, North Carolina",37,37119005626,0-30%,OWNER 1960-79,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.0352079999999999,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119005626,0-100%,OWNER 1960-79,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.0340756,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,1600,4000,100,6.534262219941258,244.86314539338824,-0.5125148266445879,Low
37119004307,"Census Tract 43.07, Mecklenburg County, North Carolina",37,37119004307,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,1.248304,2.845,12821.00432827412,2059.667915195555,18.00371902763918,8.456806410256408e-11,1.248304,1.248304,1.248304,1.248304,OWN,7.9468971971649e-4,0,2.6668266507986735,0,0,0,0,0,0,0.4224740333126449,0.03617883700110337,0.04183157647903704,37,37119004307,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,1.17218,2.275,11037.974434346,2003.1628222545305,8.251469917335995e-10,7.506756410256407e-11,1.17218,1.17218,1.17218,1.17218,OWN,6.7242976283703e-4,0,2.577480999168213,0,0,0,0,0,0,0.4224740333126449,9.9111872906891e-4,0.04183157647903704,1600,4000,100,3.3427488725102394,478.64798135388463,-0.2428895503424638,Moderate
